readlabel	chrom	strand	startcoord	status	haplotype
9bd58e609b094805	chrEXPLORE	+	1730303,1730883,1731028,1731384,1731666,1731812,1732020,1732124,1732275,1732416,1732662,1732767,1732788	0,1,1,0,0,0,0,0,1,1,0,0,0	H2
c85cc3d97a4e4fda	chrEXPLORE	+	1730022,1730105,1730143,1730303,1730883,1731028,1731384,1731666,1731812,1732020,1732124,1732275,1732416,1732662,1732767	0,0,0,0,1,0,0,0,0,0,0,1,1,0,0	H2
fe44aea1b17b4940	chrEXPLORE	+	1729378,1729512,1729665,1730022,1730105,1730143,1730303,1730883,1731028,1731384,1731666,1731812,1732020,1732124,1732275,1732416,1732662,1732767,1732788	0,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1	H1
386846408d6948b7	chrEXPLORE	+	1729378,1729512,1729665,1730022,1730105,1730143,1730303,1730883,1731028,1731384,1731666,1731812,1732020,1732124,1732275,1732416,1732662,1732767	0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0	noH
88b2a51d7f614c21	chrEXPLORE	+	1729168,1729378,1729512	0,0,0	noH
9181237bd3fd4d6a	chrEXPLORE	+	1729665,1730022,1730105,1730143,1730303,1730883,1731028,1731384,1731666,1731812,1732020,1732124,1732275,1732416,1732662	1,0,0,0,0,1,0,0,1,0,0,1,0,0,0	noH
8ca5d687ab274f78	chrEXPLORE	+	1730883,1731028,1731384,1731666,1731812,1732020,1732124,1732275,1732416	0,1,0,1,1,1,1,1,1	noH
ddf60b8309c34786	chrEXPLORE	+	1730105,1730143,1730303,1730883,1731028,1731384,1731666,1731812,1732020,1732124	1,0,0,0,0,0,0,0,0,0	H2
ec8d085343af4b52	chrEXPLORE	+	1729665,1730022,1730105,1730143,1730303,1730883,1731028,1731384,1731666,1731812,1732020	0,1,0,0,0,0,0,1,0,0,0	H2
be2cf313496f46de	chrEXPLORE	+	1731384,1731666,1731812,1732020,1732124,1732275,1732416,1732662,1732767	0,0,0,1,0,0,1,1,0	H2
3721b2c553824e8d	chrEXPLORE	+	1730143,1730303,1730883,1731028,1731384,1731666	1,0,1,0,0,0	noH
b9b0aa11f52f422f	chrEXPLORE	+	1731812,1732020,1732124,1732275,1732416,1732662	0,0,0,0,0,1	H2
82034334ad704051	chrEXPLORE	+	1729168,1729378,1729512,1729665,1730022,1730105,1730143,1730303,1730883,1731028,1731384,1731666,1731812,1732020,1732124,1732275,1732416,1732662,1732767	0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1	H2
6dc08d7160004f9d	chrEXPLORE	+	1730022,1730105,1730143,1730303,1730883	0,1,1,0,1	H1
1d46b19427c24116	chrEXPLORE	+	1729378,1729512,1729665	0,0,0	noH
64f441636bdf4f29	chrEXPLORE	+	1730022,1730105,1730143,1730303,1730883,1731028,1731384,1731666,1731812,1732020	1,0,0,0,0,0,0,1,0,0	noH
53027462a2074b2c	chrEXPLORE	+	1729512,1729665,1730022,1730105,1730143,1730303,1730883,1731028,1731384,1731666,1731812,1732020,1732124,1732275,1732416,1732662,1732767,1732788	1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0	noH
45ab02b096bc4f03	chrEXPLORE	+	1730105,1730143,1730303,1730883,1731028,1731384	0,0,0,0,1,0	H2
630de7abf07c42c0	chrEXPLORE	+	1729512,1729665,1730022,1730105,1730143,1730303,1730883,1731028,1731384,1731666,1731812,1732020,1732124,1732275,1732416	1,1,1,0,1,1,1,0,0,1,1,1,1,1,1	noH
b427cd2ccef24939	chrEXPLORE	+	1729168,1729378,1729512,1729665,1730022,1730105,1730143,1730303,1730883,1731028,1731384,1731666,1731812,1732020,1732124,1732275,1732416	0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0	H2
6b21c1c9fa8e40a1	chrEXPLORE	+	1729378,1729512,1729665,1730022,1730105,1730143,1730303,1730883,1731028,1731384,1731666,1731812,1732020,1732124,1732275,1732416,1732662	0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0	noH
2d294d2ed44f4981	chrEXPLORE	+	1731812,1732020,1732124,1732275,1732416	1,0,0,1,0	H2
3b7b56fe822b41aa	chrEXPLORE	+	1732020,1732124,1732275,1732416,1732662	0,1,1,0,1	H1
b1eddda1f25441d0	chrEXPLORE	+	1729168,1729378,1729512,1729665,1730022,1730105,1730143,1730303,1730883,1731028,1731384,1731666,1731812,1732020,1732124,1732275,1732416,1732662,1732767,1732788	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0	H2
b4f19788e4a24006	chrEXPLORE	+	1729665,1730022,1730105,1730143,1730303	0,0,0,0,1	H2
d438e53c6e964965	chrEXPLORE	+	1729168,1729378,1729512,1729665,1730022,1730105,1730143,1730303,1730883,1731028,1731384,1731666,1731812,1732020,1732124,1732275,1732416,1732662,1732767	0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0	H2
e89202a33b4442eb	chrEXPLORE	+	1730143,1730303,1730883,1731028,1731384,1731666,1731812,1732020,1732124,1732275	0,0,0,1,1,0,1,1,0,0	noH
f83a5b17e3044290	chrEXPLORE	+	1731666,1731812,1732020,1732124,1732275,1732416	0,1,0,0,0,0	H2
e780a64c4b8d475b	chrEXPLORE	+	1732020,1732124,1732275,1732416,1732662	0,1,0,1,0	noH
ae29c44f4080464d	chrEXPLORE	+	1729168,1729378,1729512,1729665,1730022,1730105,1730143,1730303,1730883,1731028,1731384,1731666,1731812,1732020,1732124,1732275,1732416	1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0	H1
882008a4dd8f4aa5	chrEXPLORE	+	1730022,1730105,1730143,1730303,1730883,1731028,1731384,1731666,1731812,1732020,1732124,1732275,1732416,1732662,1732767,1732788	0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0	noH
01dce272c4234a4a	chrEXPLORE	+	1729665,1730022,1730105,1730143,1730303,1730883,1731028,1731384,1731666,1731812,1732020,1732124	0,0,0,0,0,0,0,0,0,0,0,0	noH
2cf9a489a61c459f	chrEXPLORE	+	1731028,1731384,1731666,1731812,1732020,1732124,1732275	0,0,1,1,0,1,1	H1
5bf01c883ea24ffd	chrEXPLORE	+	1729168,1729378,1729512,1729665,1730022,1730105,1730143,1730303,1730883,1731028,1731384,1731666,1731812,1732020	1,1,0,0,0,0,0,0,0,0,1,1,0,0	H1
31191d0435124f0b	chrEXPLORE	+	1729378,1729512,1729665,1730022,1730105,1730143,1730303,1730883,1731028,1731384,1731666,1731812,1732020,1732124,1732275,1732416	1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1	noH
d76792f0132a43a6	chrEXPLORE	+	1729378,1729512,1729665,1730022,1730105,1730143	0,1,1,1,0,0	noH
